Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Feature18,Feature19,Feature20,Feature21,Feature22,Feature23,Feature24,Feature25,Feature26,Feature27,Feature28,Feature29,Feature30,Feature31,Feature32,Feature33,Feature34,Feature35,Feature36,Feature37,Feature38,Feature39,Feature40,Feature41,Feature42,Feature43,Feature44,Feature45,Feature46,Feature47,Feature48,Feature49,Feature50,Label
1.800653201761269,1.38479861592221,-1.5728460047149133,-0.1621297287380096,-2.9443595752145972,-3.9594212951581294,1.3588925725525083,0.03846249182990331,-8.48715432945779,5.776081195826114,1.5630273352344937,-0.3997982095657006,-3.6933867086895136,3.1473846846855467,1.0417740649250662,5.283386422473618,-6.693693023094029,1.632235833052797,-5.036947527570811,-5.000379967013892,1.2466580428737735,-1.6991210630920102,3.141712191938295,1.8746291666371289,6.453538747967171,4.85768046611638,3.864010733134714,-2.481608340947885,-3.999762359466832,-1.1301657087704782,0.7264460305831648,0.9561747763132191,-5.271402890970896,-1.968800970586236,0.9467101321871982,-3.732893419022564,-1.0184283125030822,3.245395368952447,6.91114272763141,1.9255499451985605,-2.853314021592174,-2.188448965428084,1.1505167060839654,1.270735294518928,3.3023327746457425,3.141701050787995,0.6223365684067822,-2.620682984637397,2.2471815884590898,-1.7044821829390933,0
-2.2680033186207975,4.335528568277972,-3.4357978557975266,-1.6623232161281893,-0.423772420764534,1.9468415317616299,5.402849008655557,1.6407580986522667,5.959335351342436,0.045494882937354375,-1.806150992788276,-5.184091672240132,-2.730493249984806,-2.500960833581843,2.805247187693849,0.04362523888208895,7.244630948200139,-2.4035061469850545,-5.2395122513636405,-10.155742898944299,1.709714900707447,-1.2216245592784734,-2.3982776170744833,-4.191860930593839,-5.893495688305437,2.9304949064115675,3.780551028932836,0.5953345334672492,7.462876499996781,-1.4098655079471039,3.658814824093994,6.859922287916517,1.3534587160137228,-2.077091447563937,-4.477494315365966,3.1100784669600787,-5.678120883736303,-1.6830664246586888,-6.446844449090469,-1.2930492781421652,-2.4605280989125977,-3.4489919478182105,-3.641589374069328,4.353837772369967,-0.8477305579116721,-1.9451802540254473,1.1286160004885686,-5.733936457316497,-1.2669284570613186,4.343968649656673,0
2.3328650274679044,1.3944401478199784,-6.060509825812424,0.2224678045908514,2.2885199196319177,-4.789432670681995,1.5931347551414516,-1.9425153892643634,9.015978510602855,4.42604280830505,-5.880149582699567,-2.788172730254503,1.848299177414411,2.110445783388908,-3.7071851212095632,4.009867089064912,2.1106276539171365,4.54381581494029,-4.450298471897023,-1.0761562492988526,1.1025786795202395,3.9791594130347385,-6.252069022274522,4.487487479010318,-7.504871986634184,5.990918574088532,2.7719351783357524,3.952486540333034,0.17369142589928166,-0.9886764495981327,4.200111157726911,0.584881105913122,0.302912716010643,6.384603613594303,3.5832473147805994,0.04654542407877213,-0.4874221233559843,-2.4525508987865967,-5.974545042305151,1.341520070749506,0.6052406418011794,1.174578872407235,2.052629704846424,6.599933415210697,2.3469928785212275,5.3682345519794685,6.120191363742634,1.3493282227687589,-7.819362550994578,-2.5917725825234004,0
-2.3660384268100847,-0.899739162868245,-2.7427770477685414,-1.394416773651266,1.5137888690827659,6.751791264871091,7.448946863307953,3.255200967655601,6.524714784879327,0.6070801065343077,3.4253602105390164,-1.8919549521804253,3.230583910376162,1.9919164876934063,-3.600288879123747,2.1847503757920386,-5.155156838540793,3.339783255088541,-7.916413347202895,0.5970247582698474,2.2435269635933093,0.6347480647113732,8.189539111799226,-3.4893883551235003,2.09241918189153,-1.3043243509305624,0.4179805726381616,0.9092217880456638,3.4405302346232483,6.507200428984494,-9.683188483522294,-3.4221838860367986,2.786609434768701,-1.9725095988823733,0.5519576392054482,1.1273108044497235,-2.7747960163397223,-1.384392468830249,-10.260194394569206,3.2952218931100625,4.515390055636383,1.1905490680145976,-3.0057378386864793,3.870498899164448,-0.6603561163224635,-6.5790012767284365,-5.192397890022448,-5.842709789276084,0.24628197015601738,-6.567231145292103,0
4.270705930247879,10.768987915759402,-6.533420795376255,4.70370238931737,-0.614742950801112,-1.1813882880141418,2.0326270739208745,4.018118965716687,-3.929951744251676,2.6893288968555464,0.8989554426965509,1.2919979231918006,-2.1227413954870133,10.278389667474078,2.6598486927145766,-8.472703247718805,-4.026676821985659,-2.105025657822901,-2.4467375183965605,-2.129783538472102,2.1761223294970096,7.7905264435236266,7.961977031660716,-5.94350624622801,-1.2174976204579149,-1.4180846690359785,0.9835906629243027,2.244397632540256,7.621396458177048,-2.132973173679051,6.00653764288637,0.7771898258506124,2.5906132668541852,7.432023229377813,-6.196867152222724,-6.359046052272779,1.648686269713307,0.49323998491242327,-1.1759618181127172,-0.5326354650094048,3.3837573729239248,0.2983022592934972,-2.3806927478598245,5.594992625256102,4.790612084389426,-2.842050047100305,7.806890076161774,-2.94072353271073,-0.1962884602492467,4.876176101522122,0
-3.764031197263219,-2.6532096687058764,1.8191191287058972,-2.842541289129043,-9.04439372571052,2.332632593497941,8.290961659228,-3.5248782862906616,4.8061429813979,-1.1870788885450145,-4.965850558885661,-5.007654805204719,1.3669255097548476,2.114633851948936,4.433908684127668,-0.4461390129354049,-3.0605813372712136,-0.3768459417165528,6.551527947146957,2.54499606610909,2.279051079036538,-4.318860300457242,-2.0954743614565072,4.638046947317698,2.4772066056541164,-3.192844991790627,5.707240868738967,-0.999708906405012,2.4875069451641365,-7.560162704017158,-9.142219928896445,-0.9354725733444317,-3.5393800643629096,-9.108709787687372,4.625349623146549,4.062070845827126,-0.14760477688170448,0.7700044665124807,-4.289167185922172,6.210678562601918,7.298368298708615,-2.766472559423332,3.1766261954775232,-3.400480708771016,1.331836447402313,6.635763277739772,7.972782295911542,-3.563477578751372,-0.060595618914943916,2.8377900906007776,0
5.932496874136796,-0.3226696105152873,2.7916225240830594,5.096201219076197,-6.026082856062605,-5.514358476622703,0.1786328843446193,8.195093856797348,-0.6559913849967494,1.8272998085342338,-6.245150140725466,-2.540186516483112,5.092664790188828,-0.015011780491123129,4.883290309677268,-2.9781341779726835,1.5061225642061116,-7.0164857279230635,-4.962033383277458,3.549187029459177,1.8734334404207702,3.1919172435841823,-0.7469580334766924,2.2967612179299146,0.10277698386101208,-4.917635647482613,-2.6763765200674885,-2.884985252178249,-3.2926939308538414,-9.144840419281529,-5.286879089311329,1.1878396170225605,0.5902229985116434,-8.04214654169543,-3.1075398348768153,-7.7847430607423584,4.33416064848494,3.041232813722772,-2.1366421249362566,1.401363886274637,1.449035519875625,-3.2979928899448785,0.8254424566315253,6.352795464394113,0.03670625747390228,-8.063242524341474,-0.5853235507471517,3.521522375258982,-4.820769574119272,-2.8701535764818487,0
-4.586234707398782,6.278448205489077,4.958503995447794,-1.471162392331644,-6.158342494293642,-3.9995975517465463,1.8175825637371663,-4.589719267454473,1.6937610793874367,0.6213876860385292,0.16932265232205246,4.703524508898983,-7.011452685379375,-2.27014843234905,3.365257166849269,8.026815096761961,9.29557982786928,-3.6423827870032093,0.39015842254678373,1.4658189172461675,2.66780500610935,-0.548655566192535,-0.7696737790275726,-0.7932604096735525,-1.4224608631600761,-0.5921189552709605,-2.532724879318963,0.4759918226515991,-3.1458608886604007,-0.614282600163813,2.6742796075732786,0.6592623744059836,-0.5019266200198492,1.210727908551995,4.186853716909535,-1.0057488682043083,-1.6838716468557293,-3.659670302032178,-2.2983176715838547,3.575711850889023,4.711225241689243,-1.6539387390084406,-0.83217779329468,2.5755061634061596,14.372388450623685,-9.162997777755818,-0.48279129349334027,7.151846968082694,-5.648195172282879,5.495395179752101,0
4.447725144763408,1.3765396034291133,-1.6035898103526807,4.028348291936944,-2.2033190502931257,-3.3931398635704597,4.741940459625338,4.294437366564363,-3.6092847158793875,1.5828684947301013,3.5754184833680567,-5.409446124340612,-0.46864268005937054,3.706316793530679,-3.7379116026315606,3.3647074873099294,-3.529426876621217,-1.4770741731311166,-1.5357677875824751,-3.4718547942162625,0.33708000610038313,-5.476386704801742,0.5186488203908636,0.35755177769388913,-2.5723944223030406,-10.146055741075777,1.4628938541174854,2.395791087027219,0.3792479684143886,3.235435257343107,1.4128433467590824,-2.89461336468569,-4.489599559920014,2.1324558552791784,-1.058568475549607,-3.9516773757856525,-2.1870203871621667,-3.6163630209317033,0.7371637406981932,3.080921860929437,3.5265683373540107,-5.660407812145145,5.141973572045396,-3.440587990810136,0.15017691437214084,-0.8378458957086705,5.304038083779905,-2.5518530944839584,6.44112097338368,0.6338938732109343,0
1.6556173568818662,4.27296161344315,-3.066069920192405,-0.5948409853211212,-7.882158075271945,-3.543286118523454,2.264168921336587,-1.5535720461868452,-3.0828695027182857,2.0247856453363946,-3.578515189373618,1.9056222973548833,0.6640830463621834,-2.263295692483285,2.9646089398104074,5.130189589260007,1.9382970571935787,0.5416149768412134,-6.96687086770353,5.889946989477389,1.456543079216928,2.5149146000731513,0.6009947079279105,4.035268944581971,7.442004730126159,1.9845117285434473,-0.5249157578593978,2.4022591691777953,0.7939393340862932,-1.0649060613598582,7.4922856856019475,-1.988527323121286,-5.80920269516785,3.728481189768732,0.19830127395527736,0.5383974392540423,-3.394381274213193,-5.323629810089107,5.654761906783864,1.1876024988608653,-0.453301043720053,-3.320737725322314,6.5570105610096645,3.523459412374418,2.2679572621125628,-0.27485782741042014,-3.0605869030762776,-6.641686899698126,8.070707730529053,-5.794593412807573,0
2.6048542646070483,2.3329161966447827,-1.350179185409258,3.7638878398765434,1.2305527136060344,-2.747303431530021,0.40096103803653615,3.644868423028262,2.51969910714141,1.4369905514436023,-0.13358249395479124,-0.18675638193307836,1.0028934903235203,-1.7008320375565646,1.7365269709226006,5.635949677069354,-3.84238534656167,3.128420647240947,-0.22880112608600092,-4.750939383252224,1.2825443881692589,-0.943350475041665,2.674554486129268,-9.140810862618167,0.10186664123624739,-0.802251559859584,-5.53553456796806,3.1964929739604298,0.541159754611949,3.629127174375606,-5.807799142009437,-0.3564578866754546,-0.4254198408472475,2.2011098730784555,4.758535661596517,3.701999251936677,1.0181440214804582,-4.49017086132913,4.04959156339409,-4.254339573727425,2.1077777323078757,-0.11419177970583996,-1.5487015540032143,1.4347822045586691,1.42107091931879,-0.8663924477860371,-5.199239290874611,1.9514710456198412,4.37914552974581,-3.3199049654921455,0
-0.062316679429332576,0.6668396404722986,-4.464926945751473,-6.2431822286374326,-6.938785744065571,4.641442432522211,-2.9072340990709415,-1.7618982858789987,3.653634910656454,3.403765813355852,-1.289777873855286,3.663742321171519,6.50845977466274,-1.0380795191930723,0.6343016721325364,0.7916352332192834,2.4043736291285978,7.87128519699649,-7.952043984519665,0.45838087921201465,1.24616191490234,4.546789126789172,2.983957672183326,-8.152432920524287,0.9291198621655438,4.190217527246391,-6.548598317332472,0.8310331519833776,-0.23977029579513826,8.148226407308254,-3.9211416919195665,-2.886034589131714,-0.0780574043152844,-0.2450471672866554,-5.334890930517176,0.2469912488831818,-5.192584140457141,4.185643094005253,5.2590833409215785,-8.384880515896853,-3.6988341403128637,-0.8000477192599348,-1.0454704647219621,-6.356075038638595,-4.982479564331719,-5.3401883922682565,4.5380228007492835,-3.8738965961689416,1.505649158563671,-9.253942434062191,0
0.1209938917613295,2.5948857058237405,-1.9302745182092627,-4.497034354014856,4.062503983604627,-2.6002163587027582,1.2847335315366484,-6.733249899729396,-3.4460098910189925,-0.1291091005594871,-0.26398626078409576,0.9566141573067211,4.39698211503643,-0.8203721678035484,-5.877666363966226,-2.5926814889384904,3.9950896559670004,5.8854726177003585,4.0865979640259456,-0.10561923405263846,1.0757775092971826,8.396244040314564,2.953061123649161,-6.260421978856064,2.3956501984290433,0.856386527846439,3.086837269259074,-0.8639615507578788,-6.348540038381553,5.872362845711801,-5.479567459631149,2.4479327773360313,0.6955645640355185,1.9458829863207607,-0.6770891709635606,-0.401111879113113,-6.273378995189654,-4.131528710818335,-1.2391973393508233,-9.969260179112304,0.6390521724065715,-2.7907878493361507,2.201934757711501,1.959442853643615,-2.900355418695827,0.40324920092371574,5.881824180301582,1.5186030162229367,2.7159401055425456,3.865869259541827,0
-0.0035497986122184954,-2.1521053220836124,-2.1114447130569216,4.987226893029144,-0.02787115223227795,0.5863953080022746,3.7773526166677818,1.8383232664980331,-3.5543678302187494,-1.150076848184531,4.354988013252726,-1.0933884817804207,-4.3843688658780495,-3.203952066695876,1.1080086858293845,-2.427215123068102,0.20164232750704814,-4.263577261065236,-1.7258280783812332,-0.1591449020573243,2.121890133592965,3.7771923196809754,-0.20512519786168953,0.7225338727892365,2.64044571742107,-3.870612657853388,0.04767222437417959,-1.307126848059646,-3.688441465150033,-5.885107736316415,-3.7138363896234226,3.1457405083795535,4.590871200795841,-0.3476333464239879,0.1767656891301187,0.10189650761852041,-3.6461450682564145,0.6046452147964848,-5.078705344075959,1.1991571251204014,-2.305525666473714,-2.0851012423649045,0.5446834801718101,-0.15097063690564333,-0.19703050844247622,1.4073138701582861,-3.0920679067098864,-2.7704806655889547,0.9806955765785581,-0.31786292464977317,0
5.41576356167268,4.407662403641592,3.906466572288928,2.546287515187575,0.814879065595358,-1.408777571117742,3.315480853900172,-4.85965445852681,-2.159593387604093,3.2395218435850466,2.0458180697943695,3.801633021921325,-3.5786793058077695,8.686694829560352,6.051206641455269,3.019935309105756,2.1624173142669516,4.215025290139344,6.939863331394829,-3.6388624338202775,2.6767739573639577,2.2034295460207076,9.019741505118336,4.467196964998002,5.524801483679016,-3.406785490121318,2.041635419189612,-1.7385571854636956,1.6087093027360337,4.618601570073198,3.689953278350055,1.3780493939767808,1.7051082361338281,-5.177523400002359,4.737482049025556,-2.9727989177630296,2.1974096097604927,-5.756678803865246,4.859929628765071,0.5903258721598705,4.590046500619616,-5.402620724220334,-11.276806732806406,-3.5748091095829353,1.8655002891807921,-4.549550879182889,-8.098455880807284,1.2662890528045756,1.7095477050888388,-7.6176704716697445,0
-2.6236987391014286,-0.8735198168934167,-0.19190228945042234,10.487873209706436,-5.628614195428678,-1.9069182619894123,1.4638562174627456,-6.178619419046057,-3.368995944045997,1.6457989163147198,-6.556615455589469,-0.6121211575556175,-0.21150772808823434,-5.486957302877996,1.7331260162074542,2.190219752340887,3.0536251170885857,1.7810004574291813,-3.774047988217237,0.8349623843226675,2.320729720854557,5.9520440765935385,0.9714087974440262,1.2038163600241074,0.619403562692914,-5.582534740016076,-1.7467710834940262,-9.100429910658272,-1.3313845403442828,-2.414510125869273,5.920221755982095,1.8250163078449226,-5.71711001895774,-0.11354728951888216,-2.082598318742368,0.06375694895926552,-3.774262983310255,0.7007407524990041,-1.9932939126135467,0.5323338237128524,-1.695242295339187,-0.5926972565885852,-2.5611452569150064,0.9581589118792562,-6.111345508621692,8.109436533966413,-4.898979314054541,-3.1961602648774488,-0.4529502007806868,-5.622983841556388,0
-0.01761172312116922,3.4772443640601622,-0.22502328950362238,-0.31893897851988456,8.475441656944902,7.756274744506914,4.47167863961158,-2.7443412223956294,-9.112459661101475,-0.720925897151218,-0.46472558048384005,7.426269153642099,2.075173264057459,2.4597548446633635,0.9625122979333227,5.800046600740031,2.8086728874137306,-1.0823007006706127,-9.007070199605725,1.0392233181036998,1.9981833599776542,3.9828077970230304,0.19633919220646015,2.5032395288201648,3.3908665417885993,-0.8843214360613566,4.598215814983569,8.98734669883109,6.65647560667628,1.4754340582726282,-3.680399026388493,3.8862237430583617,-3.9542389694670894,-5.524396985402002,-5.74569167870135,-8.72893350998395,-7.687292366933768,2.858617691490384,-4.781585934084959,-2.451538854865591,-2.3565264462526665,5.806887999750121,0.38379945360647627,0.5078687580908636,-7.733268520292411,-1.2540790958425485,3.1487765093417988,7.375657461443655,-1.2738481915885964,-1.280559557100616,0
4.502299308801707,-3.2141231919361166,-1.789801318029068,0.08229787049992268,2.6573832760548273,-0.24645256348184602,2.8136940863500355,-2.7816535098339576,-0.3417486777931074,1.2835869469955794,-1.887680628313324,-4.733540987202542,-4.572527886590344,5.838985266923535,2.513554385149345,-2.783424475640082,3.665266858619688,-4.363294145283555,-2.652674729620009,0.6132047137071597,0.6216099402677293,2.264846885071762,-1.9229816374997741,0.05268578461122211,-2.8274828486455776,-4.4857871255141015,9.906985131821394,-1.8797022991503276,-0.6541790590244394,-0.8562980721944472,0.435547988690813,0.47390202252332975,4.947898301964242,-0.04431415081020657,3.0864662777002794,6.294551150658468,-0.6621184381668644,-3.022074740087375,3.0604341428719626,-3.7429526157574955,4.555554188817199,-4.410067265443097,-7.761941380378893,-0.865972251785695,3.8962668691248714,5.309560559082198,-5.32852120712995,5.964555329465384,3.6993287398642654,-5.773976023326589,0
8.16591476640979,-0.84562366297863,0.6029986388958242,-6.683377734721967,-4.077158447615552,5.268433271097791,-3.3089776827421304,-0.9641805454132172,9.85794093787202,0.9375624868334488,-1.7089261068329509,-0.565651262425219,1.5068166465226611,-2.962891885488891,1.4257650664852073,-0.34954238087856054,2.703212173832492,4.474357172001069,2.3541698901682726,4.014854872659261,1.6128398092295706,6.980834287642043,-2.956281144600211,0.896547992961905,5.681699846092324,-3.7234198633906384,9.153999142236652,5.255032061470951,2.457458453122584,-0.5159035235132371,2.3915422132971704,-2.45743298086992,-6.344923789125603,2.4347309257402765,-4.870182296829458,4.452194656159899,8.176441121832445,3.3241559045411737,5.504766688817567,0.12604794763870608,-1.448113311176985,-7.34879626642107,-0.3470561159211788,0.30488011509541035,-3.983582656356065,-3.767486229469668,2.2881621766907094,0.6654575547786575,-0.9989192126676257,-5.002131457539758,0
-7.091146618098482,-5.656654192640573,-1.287022029966653,1.8657214944170717,-2.1027751348023775,-6.8610779101185,0.4645617984481449,0.12850205947349272,-0.6480553616193827,-1.1847981560877314,-0.11994250236202939,-4.925030821216453,0.9594304536795887,-5.455874769514117,-0.12261694184448996,-0.9557085385764217,0.6381096960509045,5.982127630997024,2.3581152598932436,1.5783395562408398,2.7361298442285213,2.7480491956817144,-3.729536958860932,-7.087520182725008,2.339800549555095,-0.7722569320651186,-5.398340630567099,0.883147997292749,1.6837060446069425,-2.2643078426499925,-1.745467316418415,5.215428763107684,-8.578983796711416,-10.440126501075317,1.2323554156226508,1.8673706633069092,3.5444398073303205,-1.400740883731392,6.700529070244637,-3.2436921132131955,4.327551268844892,0.3501876508802103,1.419895164237584,4.879788046355554,-1.6365253137906772,-2.64333086064924,0.48254325911540147,1.2328615456814553,1.4699349679959821,0.4902119789311058,0
5.413421468082416,0.5425230486942086,-8.117385169345347,1.4801027781902492,-0.6769363699863823,-0.8783640834486214,2.8324396199550548,5.625611467128577,1.7057763472596597,-0.5403964169065985,-1.1124741211086029,-3.8801434137239723,4.824063973037572,-6.182583059100994,3.0637917411937754,-3.811424957205859,4.241590969277248,-0.5751540862302916,1.398109087795566,-8.192765312682353,3.6268622580317738,-1.4478912208982309,1.822293557520086,1.349182855916761,3.733761253349239,3.258224946343781,-3.639010315265937,-2.4872966137685473,4.330206074531991,-3.9898152048096174,-2.5237790056469986,-1.0118107439701116,3.4790125301848973,-4.992377599814301,5.413883165174589,-4.9283991081247915,2.1288354782275207,-4.642706278532504,2.7589501754925703,2.369604484716261,4.814512134779081,4.648205773679974,-0.35801272675562457,-2.5281318953149134,0.09882232649338635,-4.026105642126385,-2.459232021574222,-2.423184344010124,-0.23205193040554095,7.308443361763543,0
-5.8940499056195526,2.9974375644598137,7.738884613372169,-3.0924690970763833,-0.10174072504661205,-1.4733458905259413,6.930267984530777,2.087188441061338,-0.3953450035436799,0.3844492032265654,3.473885594905607,-1.0754307061344412,5.536781748531444,-0.5990521829001884,10.314772381914104,3.8481192904496733,4.003592226541744,1.1135931909777692,-3.6431855448879054,1.3603574906625442,1.8943143890890728,2.3570949279471476,-0.2972483037643931,-4.471207028657428,6.883641803015269,-4.402734954894896,-1.2350826379763136,-4.334557899263811,4.874408784566139,3.2600831693525043,2.341691226566127,-1.061481444954379,4.22789986874129,0.783515568520501,3.5314094475830613,-7.450398943948422,-5.413099680594849,-4.420378315058037,3.045484853654294,-3.1880703520240727,-8.370522548344422,-3.2785080386551946,0.8741155082109576,-1.687244594435447,-0.6260132131814707,-2.7970493358514417,-6.429718282729642,-2.3263973585148,6.092802793214221,-1.5321915432508375,0
0.24114318718730754,-5.835542091256119,1.4455304013929342,-5.168229515710138,2.9511099430532095,4.928603897250048,-1.0581605982580513,-2.0965356414695924,3.3255322283937723,0.9610749871620777,-1.8114771751837189,-2.6749433068806376,2.0399748419387382,2.4143265287740956,-3.0397973357695918,-3.954223758595512,-1.219160522176236,-3.1042340922899467,-1.3150568040163952,0.5521260221739951,1.6444115195895228,-4.610063913341931,-2.768477763405171,2.986356111497935,2.0607838032793797,-5.3851818610247655,6.686103443207042,-0.9736781831955172,-0.389854573873221,-2.935565374103724,2.302336778008787,-1.03254706873141,-0.3812014774959442,0.5645646055995999,0.9772222694092845,-0.3866348695893893,-5.273133525147921,2.708673605353061,3.804553486938881,-4.976959501663074,0.5262536802456913,0.289323433314332,-5.537287025407338,-3.80262764822905,6.825672966297103,4.108952775044919,-1.45376778740476,2.7423720309629673,-1.3174847482494203,3.7072323016116755,0
-2.4906065445738395,3.659654350049141,0.2151304281817926,1.9158589444544603,-1.7686694209132532,-0.27985745168160453,5.004097758476211,-1.0456492686448462,-5.637038214303026,4.257169140277104,1.6897871172180126,-2.2227385786196,2.21827588249309,-10.557258543447428,-2.3201071982160166,2.7027368891553807,-0.5673043527692152,-6.1155342149146,5.826724155921726,3.884022120543015,2.2950058908670155,-5.195893273082525,2.9059838068242514,-8.926840152640887,3.0114544815973523,-2.0654016443384475,-7.190108833317044,2.3825481730229083,3.8006771352432507,-0.38678343363395595,-4.327197029755989,-6.596701443166297,-6.931064182182117,-2.639605390869407,12.929556499357375,0.08732479925837713,-2.155768972307725,-5.429137593549736,0.3439857679429535,-7.709397382438207,1.210867964910582,-3.501291083705704,-1.277838636225651,-1.7833749513202934,0.1842648001050549,0.3699111050622109,-1.9765035082919755,-2.284490010430779,4.6004275263146415,-2.9085660704073115,0
-0.3460228426386694,-4.092280370104726,3.4015108466203228,0.9457655114577305,0.7735534839340072,-7.641807226186353,3.471265507433195,2.882441860665578,-6.076403675801563,-1.6476976666192065,0.9431137707561728,0.4890244166613825,-2.217768926594295,0.7333895201787025,1.0990612293764213,-4.956263825814077,-2.480713487429184,0.6631751125432531,-0.33915560106302167,2.3195192338012625,1.6071511451214644,-4.912613144028714,9.68030200636973,7.981827612109737,0.9119518404969813,3.0811573277231727,1.0912290983176254,2.1606762317857284,4.196367952564086,-2.75919590868702,-4.636857085260382,3.813514612838108,8.105102746254698,1.4303937689616073,3.178692629870056,-4.806288451012152,5.529411942603759,-1.0656985631302875,-6.31559362183684,-1.4661763353883654,-2.822001152854773,2.797268219613787,-2.8355120361207566,0.11790411956977087,0.5349393106889518,3.1684635155453487,-5.011557529909798,-3.2047207202159007,3.0930381597696046,2.842742908287056,0
-1.2360774878861078,3.5089250366810054,-2.710943087597104,2.986670804170268,6.27191838946381,-0.021881886251322247,4.00863236887129,4.797917741297425,-1.7072869160335185,-3.073840795944297,2.473768169077416,0.36254328151415854,0.6097213570270825,-1.826558414779723,10.81193759625312,4.8445423697440555,3.8897093785394716,-3.0108694004139074,-3.6078886504336123,-7.554198064793877,0.880586337652572,0.5662571729321314,-3.7491946291077154,0.7197580934305581,-5.924165432598519,8.165236830270926,-0.23827465135856157,2.5265278986249915,-0.8474557736488632,-1.2845334305479108,-3.9668189293693024,-2.341133791843793,-5.892742345806832,-0.921583698363504,5.854101143425718,-5.086267068471578,-0.33465477385150916,7.897099143721262,-0.08168047743277645,4.48648128612603,0.4765017599901818,3.4071499462431074,1.6604109023456812,-3.338422270425648,-7.4618039540305485,2.2161976565832364,1.1714169318756469,5.337156711980605,0.14256373599266486,-8.087377493067063,0
-4.923835725728193,2.00216198962763,-0.7230842584728535,-4.027533234912751,-1.7355632352759642,7.381473366752314,0.3764551329517145,-0.08423133369271775,3.4395442411344233,0.52699864863118,-3.6280606858614495,2.344984302331221,-6.629207774708536,-1.651192084904131,-4.658320445201126,1.3305974976093071,0.1916549394305134,-3.4134381029921377,4.457590517505083,-6.3944402981942785,1.064877811417205,1.0992196857377527,9.48629674307375,-1.907758595351021,-5.4532393546261355,2.1160771240033918,-0.12601913776770815,-5.660153389055714,-7.377114071559466,-0.13354987264148507,-2.166004817591762,-0.9443022138525512,-14.18147831191618,-3.530035386319468,0.6059157488756958,1.0899676415684658,-6.704403467382562,1.692262292412072,5.3560645153804,-3.988725183729537,-2.032943198876047,-3.8310345323283843,-6.3887014490850875,-0.5109981032938269,-1.7193626129174333,-2.182093981486731,0.38782618444886624,-1.047114920301205,-2.0937594406740128,4.5172875216838735,0
2.979569445017633,8.661067256244268,-3.734569226616765,-2.8526146778052444,-4.1843181407686005,-4.036183934531822,-2.373208879415679,-1.0738179019184104,-0.2036651345997488,1.5287252191698446,3.6230364002859274,-3.9854328959898617,-6.764341651700028,-3.6302717299470637,2.7301864654669092,3.886993879526969,5.322298473359582,-0.5611640280150072,3.9736915993255377,-1.7610854711363642,2.807336431539374,0.6832719596825758,1.2945249326978974,1.72325270159147,-6.613032919297453,-0.46115520969450413,-6.035242074296178,-0.022612455607167913,-1.7217370679612451,-6.542794044030852,-0.006442545600404536,-3.7737705780623325,5.430843726983733,-3.8742212056832104,10.966046861337862,-1.3733629391208164,3.3503028774304586,-2.8863306843170897,-0.178525669040341,0.3849024365111461,-3.632919643102354,0.8425022750366282,1.946381936149028,2.900090646039359,-3.834383775652946,1.7932059305158365,-3.0165456047787833,5.213931252124059,-2.4239919216546744,1.0223659964759586,0
-3.2975467287847238,-1.2940999321715159,-2.3267759605270872,4.389579658735852,1.6215077532459357,-1.8987236457001813,-1.1175277582812813,-1.237436045117537,-4.943914762896554,3.977001836025705,-8.035905405773626,0.03525763566234755,-1.3565367919592055,3.6666764849265694,0.5077095721089496,-1.0739237058299502,0.805634633985772,-2.706974333898626,-4.754473237000078,-2.6932779761365127,2.3306500052544243,2.093666091651805,5.944950263999377,-5.058047227311708,2.9748440873252173,-0.6459833334267835,2.1846588663841873,1.1916483420155475,-0.33390842669427606,9.498299713894205,1.6750933398072043,-9.954289249999327,-3.311318069771134,-1.3677010582574884,-4.372617236994795,-7.871360111974565,1.377096014639632,-3.1250284326583655,5.026817755360195,3.7012397542250723,8.140071427563885,-1.1109607867938833,-2.09757804979263,-2.2351215564350158,-1.5534462553452741,-2.6239536559602383,7.5951349924904275,4.330018326604637,2.873525049955122,-0.7622351205353622,0
-3.762715031694868,-4.596363900729722,-6.757154667039631,5.989053180644492,-1.7859091114293146,0.25027323163694504,-1.3354352614869178,-6.397614895304101,5.186660436674363,2.5193017867779535,6.244827825813251,-1.701694928427287,4.1117391060351105,2.6018140938657246,-1.1040712283610365,2.813243673578401,-5.927951389538027,-2.2173030706157166,-2.6794971759679425,0.9141253711875953,1.573154918121189,-2.0152890458744865,-7.314421025357167,4.635983952963913,0.94199580434741,-4.417681109868867,7.059976997273856,-3.022172182872669,-1.057156893996043,6.430662801945766,6.230157088369126,-0.6491001025446315,-4.107691689908221,-10.424156876006302,-5.551838848127581,-1.7740887977365412,7.480529407044243,-5.552709428052643,-8.9658059092606,-0.9807280685727099,0.018028580473795897,1.9878024099923728,-5.831476291563168,3.225289874027049,-4.680051953008504,-3.278579277142025,5.0523825737427766,-3.904468878527155,-7.602751363116017,-2.983593015711386,0
