Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Label
-0.49766141897250216,2.353238384465346,0.43495367487213615,-3.1451664379682036,4.225581799628353,-0.7865883930911465,-0.10246959094338232,-3.842104619127552,2.8550342144369756,1.830729040859513,1.3090803915218652,-0.5305300598666389,0
-0.2560859843899934,1.4144051651537721,-2.7056130051610348,1.892729494667248,-3.145874593720609,-1.9876553641164387,-0.34583544398250915,1.6567505653249264,0.6964605722191234,-2.8885150023366215,-1.4182466685401771,-2.899726767147162,0
0.8518664928532919,3.337291414108286,-0.789249494644011,-2.826467962931334,0.04219457056559599,-0.5865195590082176,-3.0207405667981435,-1.0048811287503732,-0.9922929109123841,-0.932277110862412,1.897516333408096,2.241794882700769,0
0.23203646215353846,2.700176600245543,1.0685604714801178,0.01123676061051721,-1.401369718097577,1.1022009166619802,1.7556889570087535,1.1543868929151242,1.0099518174611082,1.2741118274445673,0.859005818230037,-0.31439992000030453,0
2.69771891199459,3.0188014099194014,-0.8926891353547645,-0.1956369004468605,-4.229632530054729,-0.12531828981863766,-2.2779840562338056,-0.6420919267209518,0.846676443442208,-0.503804728709137,-2.1169503106929297,-4.074509032823804,0
1.5596158570362166,1.880878165226902,-0.41481065119758453,2.100350352992122,2.891380183626916,-0.2144405115430607,-0.481761834008624,-2.328089812871537,-0.16462718900326595,3.7846550946062667,-1.2741245841748166,-0.9711409891962797,0
0.9744124028938534,1.6941758806359202,-0.9334499222339542,1.4022570533006542,3.0680865924136134,2.027218218502077,-1.2021635838810558,-2.7512542192051983,-3.0930100635104494,-0.09929041658497118,0.7989472096602573,-1.408734870181885,0
-0.9142512695876286,2.0552536644796326,3.063675521158709,-2.985370537405188,-0.18208327511768602,-1.1314930644359134,-1.8699871511750512,0.07928052051725132,1.7228169585826774,-1.196949151589852,-2.532861369222459,1.6818629759861283,0
-0.7976822917609314,1.5180463016826737,-2.2463523979634825,1.2112174666084248,-2.651381122844543,0.06747213034724103,-1.9733954472211428,-0.4815396464877827,1.1272291506338319,2.604507484560255,0.513628348729357,0.28172424826780734,0
2.091356004981118,1.3807216649806326,-1.4736524800715607,2.09881956848246,-0.5630273030047815,-2.5680563599597677,-1.5825702459819002,-2.3150506261188872,-0.9464996783354456,3.3800755942200578,-2.7102583774495606,-0.31841413870292257,0
-0.19133490152515442,1.226434337335158,1.777418784675215,2.2840099955511697,-0.8458955793947062,-0.11423376093218812,1.8034316128623509,-3.0072173583478397,-0.2300914245032809,-2.7788642463618163,-1.1198391942020907,2.2282446822500357,0
2.6591459872450995,1.4524541818722523,1.3164156085047931,3.895783510400128,-2.469785820064516,3.132204755651469,-4.01005583934422,1.144148068315637,-2.1340884654225807,0.5311274370806294,-0.8860001766045937,0.8147478061937692,0
0.7916375241437195,2.662038136616697,-3.101245398031059,-2.101175810654131,4.204883635542583,-2.765574821721487,-1.4146291797803654,-1.6151093479417749,2.060624420144535,1.0512292358222322,-2.498389900836124,1.5059748176903742,0
0.8939441254582863,3.08173446415985,0.7511664516853286,0.4884627351285868,-2.424452173267003,1.5915781511536489,0.19084694900538976,3.958153231568547,-1.6028324912441705,-3.7768253509703085,2.772084459247755,2.662621770587798,0
1.6995688296430262,2.5650534168945116,-0.9971173713311237,0.3215992877215862,2.7773235927327775,0.2591196693716836,2.7367840350336508,-0.014462010668571727,0.46916221951591874,0.6177139979686325,-0.3773081394017445,0.7816362815628001,0
0.8996672247007341,2.097382141339579,-0.34296602532196496,1.100888546821028,-0.9846543163825753,-1.4082463014038304,-0.635660375743929,-1.7589628927162162,-1.3214763463213266,1.8393417269315964,-1.1993461632371498,-1.9027202828945085,0
3.7272442630997835,0.9683460594287772,-0.05234804613011031,2.997815307787391,1.8054993475652925,-1.188673875025739,1.4653282145482491,0.7320676180147053,-1.1463923125564108,-3.307827358941417,0.07532130038098526,-0.7974129760335623,0
2.2820194200308683,0.7775178879245244,-1.272127345327351,-1.5868769635560933,2.3760518347283335,-1.0280448937806028,-1.5491522568992868,0.5207595333490701,-0.3087797754794222,1.1624992770205764,-2.0503936910937983,-0.9367858581280993,0
3.643711932384173,0.9691968382310023,-3.000937562681652,-0.39163663813889255,0.6516125309067893,-2.828705484234034,0.8356977887019107,2.159133670337819,0.2125940581734164,-0.7491851249537482,2.2209357362560427,-0.8295485470474504,0
1.1900852679708755,1.62377835476147,-0.24505268512989878,1.0178038083321628,1.489393836536247,1.3056258954059738,1.5654517801978702,-3.768084475356568,0.7128322049313105,3.1052222670613148,-1.0504007048039203,2.7474377079510712,0
2.1003839654738634,2.3033143609737183,1.8054778241695966,0.7146575248235757,-0.07072409308693034,-0.5925900488138053,0.7447287556567792,2.6608333836649773,0.6124660240076079,-3.733477059370581,-0.6494052051911385,2.057822996237714,0
2.990754175970558,1.3885914663058405,1.268086626784784,-0.24760156904560035,0.8393087737796875,-1.4887258138421815,-0.5381725678163723,-0.41607635020547845,-2.921699629048404,1.4627872052828352,-3.356107496322354,0.0351655702687495,0
1.5607184257574844,1.784063574115227,1.501189067618529,1.5542083934943398,-0.6181082847133355,-1.8793163833647408,0.9957491022664423,-0.6595991641987784,1.375651679255682,0.8805523828045502,-0.35451931289598465,-1.2879050371600322,0
1.1759684719644263,3.049500717526877,0.8324523961593545,2.5088815935087108,0.8749283012961588,0.14910218969980377,-3.2041920050121946,3.0225695063686637,-2.635826396061047,-1.0620547749377414,-1.4151932279059851,-0.46459210336980705,0
0.8149369924507885,2.842669978230843,-0.9425535229902923,2.1528440901544426,-0.10061139830243129,5.3565179074013765,-0.3170678113289878,1.6224210221372999,1.0953167095329264,-1.8699014131685257,0.6943075284260299,2.3583567664068843,0
-2.3160347256968765,1.3026895281473272,2.416132071383484,-1.6910743182929846,1.5920115818245335,-1.6710736490558196,-0.31402836096122894,-4.347890313015114,-0.5043699424819175,-0.7443791692234147,-4.217248515327908,0.3676233596627996,0
0.9178356485131777,2.0994085390135386,-0.18683120394952688,-0.3625769481184867,1.9130080576717807,-0.3191049047267266,-1.0303039945303765,2.737667894237571,0.5886599196956694,1.2316192378217812,0.650603761126188,-1.1292233908999316,0
-1.0767236652701704,1.2511144022067424,0.8650772148571755,3.2700660747454244,-0.369918067230664,4.4101123132036335,-1.9323439202394836,1.6211246855961168,-0.7983762082424862,-0.4464809324681089,-2.9586946354515975,3.409086964203516,0
0.8772012574812452,1.9885328502954023,2.231309137246853,1.4191056692176864,1.607555023837014,-1.9554372761937644,0.39156022439934934,1.999447793950145,-0.825231217624069,1.430632505338461,2.306395752964949,-4.126175640613058,0
-1.5265745907655224,2.837423055198284,0.7247564967689627,-0.6153972530573677,-1.1655178977677159,0.8624608135535725,1.3933561294153525,-1.7090300587517147,-0.44622879468449217,1.9557114352090326,1.4757866918266105,2.684220501284587,0
2.011217180938253,1.2033325741732432,0.5381228704322863,-0.3311414337791892,-2.5166745018731436,0.5291465999633186,-1.9483686142946581,-1.16243637252798,-1.7524217368680945,-0.052494241612050865,0.8978453357808345,1.2896400040273215,0
1.2982015091781356,1.8622823357707605,1.036958433111256,-2.9470839905042405,0.26842639850257305,2.1400184907837545,2.909562373677858,1.5484901337838697,1.0294662175980216,-0.7432438775450678,1.487096490693203,0.4091640735721313,0
0.08306226474726164,0.9853528758531345,1.6930227308191035,1.2066461872876597,0.06676359406854578,0.4363910271206276,0.9997337620232628,0.9582573646984509,-0.23366568858674758,3.174354852854127,-3.2485066287551168,3.6030379682502622,0
2.7717461927497427,2.7960733774319433,3.605025704834287,-3.13850421888331,-1.8682835161377092,0.8912890708338665,-0.35576178291414123,-0.06463840310829451,1.3225083068884673,1.6881569486041605,-1.6269050242326277,-2.5093086303053584,0
0.9560484713547283,2.0124997508344498,0.2398649633543422,-0.673763373330509,0.6596918317484822,3.11740582382861,-1.1685590591850694,3.888030318574302,1.0808693137665406,1.7777159876090924,-0.4629969326635511,-0.03242284516149229,0
2.131443634760946,2.1407661955512425,-0.9360177226151863,0.7879596866178347,0.31465388418430607,-0.6688635414689929,-3.1025947242312473,-2.0436435760643072,-2.075801473082089,2.810680633194751,2.5366200683846363,0.37661735797009993,0
3.805692865453763,3.3977097545209016,0.49953172284615055,3.335069121996312,1.760832830906009,1.210463909497495,1.4672327930956255,0.9846174198898044,1.6809107377948844,-0.7364974238384574,2.5186668905359695,0.8692538233457253,0
1.290559789220596,1.7864445289609432,-1.4763543686244907,1.2676459874874484,3.5353765778497634,-1.9592497074627648,0.5334779661653969,0.5169147888051728,0.8499357385386543,3.6497796869881487,0.2160234057947342,2.219146165317784,0
3.855525585126989,2.4092113846648537,1.6290147635154324,-3.763503670368959,0.3622130876511069,-3.7280160442993964,-1.2231896402199078,1.6253535749137833,-1.069207572477874,-0.29546247930108366,1.4145282820523506,0.5514138243899278,0
-1.9182842620932004,1.7285863610863337,0.9963023317689171,-1.6687841597278554,1.6361819444258112,-3.019246692129362,-2.4804745087315583,2.7271970356036954,0.7909995177530872,2.548917690865337,-0.7972473771051859,1.6738330054844355,0
2.1590474223731357,2.0671416780200387,-0.168830377227102,-2.5305312529861017,-0.8790386150274472,1.7412993819790858,-0.9160049350141282,5.211768712339711,0.5458220236463044,-0.7600952758488128,2.06624850574005,-1.3227395202409076,0
2.9338348864882056,1.0510288048297733,-2.7053461828058527,1.534513325361196,1.151462003917914,1.2679681460665728,-2.367076675932708,1.5033899320222728,1.8046118867427345,-2.608257467151075,-1.382827057999006,-0.6547492798689007,0
1.6893062109442765,2.143851364053427,0.7184252661125796,-1.207222091710492,5.529067682064825,2.378673444257985,0.9533934933242625,0.8185476538210033,-0.22994674370149765,-3.0465923356514706,0.11277031415876779,-0.3910759716400226,0
1.742226436110807,1.8348050012244932,0.8616017683588743,0.5563613935446465,-1.2708217459542615,-0.2354944185481604,0.8223367909445979,0.9046098249432607,0.5683911339192541,-3.6381796099951798,0.9162584683435485,-0.24488485263268067,0
1.9260677759357838,2.8890879151924693,-1.4318449700283866,1.697092577565963,1.2746153464579904,-1.3567697980618623,-4.386583931589098,-0.16451803852854113,1.7712507758624634,-2.0782474929380212,-0.45592867891665645,2.1938242159999612,0
1.6876641072977676,2.1335669548402465,-3.607292574219615,1.1045483484536835,1.1415386001989065,-1.4788104025828648,-1.0327218541777987,-1.538781517084193,-2.925269154305746,2.8374261016274263,0.9058261605318377,2.0312678550834984,0
0.3458552914989397,1.1889138566591408,-1.1921117293923633,0.29134098910974887,-1.4703541285039923,0.7137818260817684,1.454654399881315,1.241302340646678,0.15657564958008513,-3.0085425628703093,1.4163553987489164,-2.2593843788435777,0
-0.1232180577037072,1.0219739128152172,-3.0050117449076703,0.1149875417116925,0.7025868312123338,-1.8896446086912748,0.7397717175847223,-1.012766874468912,-2.196865006610349,3.883677898205685,-0.5048583138940389,1.3310096388366195,0
1.7599452439235588,1.3910877174269758,1.1606636783603235,-0.20863499846565034,1.1767150412857106,2.454409254329325,-0.2335880810957871,-0.15493687758744196,0.5570047641173045,-1.8569205926055878,-2.95314994347227,-0.5332017674094194,0
0.5874261704162359,0.7406559065253686,2.0397431287377166,2.2896132249978214,2.797012554051278,0.7570664972510148,0.7471047028127625,0.955226995933869,2.289685590576158,2.6770225851857794,-1.9731227803947384,0.7270977555673872,0
1.9031749509063078,2.722260595313071,-3.1725469300674307,1.7924945699099137,-2.1651343341213467,0.2936668771715543,-0.6887485542513423,0.07140658628809665,0.46715784316124603,2.692831056330617,-0.5989121489965616,-1.4449083220762373,0
-0.1541706708651387,1.1498616371698902,-2.008766184568239,1.1080891888860938,0.4221098873472681,3.228291595134481,1.188137265203768,-2.468773840776388,-3.2775889690869624,2.7214639079158993,-0.7844388970229845,-2.3324861536815593,0
1.0592755261757836,2.689912937900124,3.8436976348861824,-2.8533323454021997,-0.7498588790831776,1.13302335670102,-2.2833117012352853,1.0090058906694575,-2.1710739819966793,-0.8723333161947512,0.872819437357748,0.8701937211947895,0
-1.4100530900298747,2.185662746652234,-1.6645482769779532,-1.5478385532031336,-0.4601630994021334,1.4565676953967819,2.0860480306521993,-0.03871870371352104,1.0402184875854161,1.9105225348564996,-1.1599753302784317,-0.34228023159868026,0
1.7605926798966771,3.2656234080111504,0.44374407414253,-1.4268151160045286,1.0708374891764574,-5.145156339664156,1.8257190221508295,-2.3317345394135613,3.2589528018898286,-1.6681976617908778,1.3996841843611076,0.9435015131256846,0
0.7042810684746074,2.432826911931035,1.5217975715207146,3.588416927500307,0.7852853917979262,0.28631155380266404,2.5341085636360856,-3.1269146012058626,2.4834898496006867,-0.9098524133173346,0.8476635901699352,0.31077849334588104,0
3.4606419549166794,0.5634696253552711,3.124085849607737,-1.9060947949403089,-4.61368636176895,0.6941465324827982,-0.10553661270056675,1.9169551694809743,1.0932125463798956,1.1511830307438629,-0.1511457619473046,-2.3441643426791163,0
2.523439658921471,0.483009943989948,-0.8257478607217018,-0.6181603112787177,-0.3665996750353375,-1.0412385121116072,1.5519679177583066,0.045693946432807636,0.4811319634106514,-2.1864396757589555,-2.5746248622900447,-1.396768526803033,0
1.0070042470277059,1.5384172059831458,-2.952708656369351,-0.6048313210556192,0.02659410338028733,0.007265701171041056,-3.4453616655418156,-0.6764215063804899,-0.608049713939106,-1.7218220161156477,0.6798410978783355,0.7924081817393915,0
0.8585691969301726,2.142565456776435,-2.1542608754227848,3.236672979183966,1.612057703264701,0.3399587826790699,-0.8819543861094223,-2.6082191451426238,-1.985279089488661,-0.7535969237044877,-1.8004705937654835,0.33099219993242796,0
2.381495804328611,2.7550192810760303,-0.7129228535021442,-0.2318580041184106,1.1456706677985804,-0.7778378337909252,1.3744675671784252,-1.7486707103005121,-2.065330791559443,3.187520575795779,0.26413673750761296,0.5842584292233585,0
-0.7218193854244854,2.6475812853797267,0.06207832274912962,0.10784735790317149,-1.4561399945130293,1.6983442735054877,-2.157186758964802,0.9486544419687851,1.0560784834468577,2.8687695179395067,-0.5387853246116938,-0.7728716820611269,0
-0.8225161575869415,1.90205795656514,-4.560410990686932,1.7425106080581507,-0.48364186286316196,-0.7537118889894314,-1.394254473156382,-0.8035761063016301,-0.7595534274937373,-1.299539818639005,-1.4038185986768297,-0.18172252664624863,0
1.2574880038268386,2.1971389847569323,1.616173198224973,1.6538492932677378,1.405104254002752,-3.1349428641157897,-1.2462691461321738,0.5557230856547667,1.057406052303235,-0.011132999713559443,6.413474517915002,2.7130697469547287,0
0.1209610543667774,1.3983923189668377,1.5498948365799645,1.091898865020668,-1.2290135390910335,-1.080627966126636,1.6035843187002017,-0.26872725959738786,-2.564640138198358,4.089411483058366,3.6747291705519776,0.037804939399424135,0
0.45018224761402925,2.4582912136865063,1.726180299896499,0.14970109694818123,3.765505265207971,-2.05894860778805,-0.7236143979752128,-1.1144815343230206,-0.8791641577036639,-3.410751569622382,-4.635680422641877,-3.5676234339223765,0
4.045380291350467,2.1852113307827814,-2.779842242501842,0.1415815278286169,-3.1435315221444897,-1.266262161970617,1.3974076726891282,-1.9412835104093094,-5.8985103465332145,-0.8492886663097432,1.8787140941401943,-0.34540193881068176,0
-0.18897760379535256,1.8201218123297105,2.848121106725197,0.8874714352709566,0.7795818279284278,-0.5875019193195135,-0.9207549010383534,-7.3563697503435765,1.7984332476931637,-1.2485155642935486,-3.7602119746756335,-5.140875712332027,0
-0.06306120256649606,1.5586087005042875,0.6000275238366403,0.601918888841963,-3.0322549805053765,-0.14051778241594173,-3.5425496359307576,1.947876071453779,1.6734719998374563,1.188065960882564,-0.23897439866491185,-1.4799565309013951,0
-1.7533581097321207,0.9504318108721872,0.6451007258608896,2.358382032666137,-3.3023108605859264,0.6269999202511409,0.5203576256979736,1.0465142583746372,0.36092359510964533,-1.4497556278354984,-0.7840937262200007,-0.7338876302277846,0
-1.5579877102825526,0.8150214775593545,-0.12569412678169106,0.9553137194173906,-0.799666848011726,-1.8055303400711402,-2.6057142932138118,-1.2905035309436586,0.7050116934664673,-1.1833315294413331,-1.580195582596771,1.3162034207818538,0
-0.15554667034792935,2.1572168489937376,1.4529845608973697,2.3733526782205385,0.5262147226456086,-2.128268186495295,4.374344773377335,-1.1658856880768789,-1.2771191777439965,1.5156043850883087,-6.301449110487201,-1.7273309744302645,0
-0.8843527261858171,2.4573106806167377,5.16865922775086,1.1813675194638595,-0.9624313793380754,-2.4666919348096537,0.749275472659622,0.08555525362757942,-3.181744000021903,-1.93386138812256,-2.7836490979905144,0.4048822162260494,0
1.0214308360535103,2.160700440392268,0.48457765694630867,-1.9605259518688956,-3.2669019301951128,0.7632251191901566,-1.0383698344739305,0.3955005329678197,-1.848115964207121,-1.537061995606193,4.399444576144885,-1.5735573977154496,0
0.6629818818682451,2.1302564006443534,1.2295488325394532,-0.8972450246324519,-2.9557496597916457,0.9280004954618014,-0.08095634954161521,1.1840567151445547,-2.4523094173772706,-0.43212761247773734,-0.10565887681120202,0.7378810689474751,0
-0.40844793548307967,2.1416539049353367,1.3507175360218957,0.7741795043318805,-1.9714439813408218,-2.674673391728865,3.003577491851873,-2.217137631168717,1.2644845260047366,-2.5136515434526348,-1.4786354102038985,-1.533827277807888,0
2.77196167893619,2.8200691686477297,0.46691118421239547,2.476822548461897,2.4689960517681246,1.3464450173512066,-0.37241725820330723,0.5083760561842521,1.7946265313534877,0.17263325586564304,-1.9550291844361558,2.258982737248322,0
4.792458338295779,1.4191307968062568,0.7584042799056838,0.15363259063778814,-0.8448657303772352,-0.15891800316344898,-2.0931438725115936,0.9032384169031056,-0.13340101161428458,-1.984508516544519,0.1003034719116932,0.6763018576205241,0
-0.14140816765582365,1.686194803478689,3.167764160068188,-3.1025839212687285,-4.3648390024736425,1.122633645762932,-0.7197257725919854,-1.7121700198337484,-0.46655391798245616,0.7030705662852853,-2.623997467243546,0.4503372139317554,0
0.9836936894460607,1.414197556546134,1.5915254511414894,-0.6572033142342197,-1.0914002051176976,-3.6331451313716703,2.411630471435758,0.3577129911371549,2.909094033174787,1.3270911638104559,0.2617639532580037,1.2890885879768206,0
0.5910413660943835,1.5114477043594388,0.834217387672177,1.0792049886134996,-1.0924439544297637,1.193795480136326,-0.5354648441051946,2.9900894919479786,-1.4630060858600156,-1.9420110718296326,1.5007066100399347,1.488891837682958,0
-0.4115128632451708,1.6591533085882695,0.5578115521647933,-3.1704109731387926,-0.15975111273766368,0.8295168171491589,-0.6815639243302065,1.0001567742591841,0.46177512801829185,-0.741834581842471,2.28264829324262,3.5592046890132396,0
0.32009417446220556,1.615630273743727,0.15181801371721337,-1.6647069402234915,-0.8257743185567188,0.5015509404622256,-1.846175245128909,0.3865408695797207,-1.486843795922223,4.2749279887512905,-0.22273003274167325,-1.2847425557194978,0
-0.8906797470035779,0.6801353243807808,1.9972632841897953,-0.20736640731791345,0.05046929056060266,-2.6778578033174907,2.046993608002848,3.2212347936020964,0.8389807982730696,2.2696491194802575,1.1943149977608776,1.2470249711843624,0
2.3321787361043826,3.329240823139896,2.475172086768897,-3.213399014313043,-3.164468467303015,-0.37390388276299585,-0.2252335739863606,-0.25002227092811236,3.6038607204848145,-0.7789675402667973,-0.693073693154852,0.8242291697189186,0
-2.2856744081940743,1.5058294185273269,-1.2266463705133275,4.023765712058884,-1.4867362957254329,0.6179104334637122,-0.8861829300838323,0.8863321183711128,2.1318697478028437,0.6196120206864434,2.4175083064521896,1.8573123378528609,0
3.749144490823248,2.453733781412228,1.111738095996676,1.9761560426906264,2.0067598787335887,2.809119448653617,1.0841408241181105,-0.5701605441658817,-2.243514420775107,0.8009169134942001,2.61129248933572,2.496727895267817,0
-0.08595722324136346,2.5569163647134783,0.11112909618094413,0.9090789382977977,1.9009953511334388,-0.373341824273008,-1.0190762499001451,-2.771948471579048,-1.284651812898439,1.410390544930669,-2.1967705443457226,-0.8613036073655305,0
1.8796961271036579,2.8767335861965044,1.347696558275958,-1.0775798260466944,1.2772932765721325,-0.6839322380323688,2.5103854480188965,-0.3236556942154376,0.09625283556828224,0.8756695653990272,-1.5661225801645666,-0.11742179782435025,0
